date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:05:42	38653/38653	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:02%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/?filtre=random&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/index5766.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/?filtre=random%26display%3Dtube)
22:05:45	38903/38903	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:05%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/?filtre=views&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/indexfb98.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/?filtre=views%26display%3Dtube)
22:05:46	38750/38750	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:06%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/?filtre=duree&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/index2e15.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/?filtre=duree%26display%3Dtube)
22:05:47	38761/38761	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:07%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/?filtre=random&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/index5766.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/?filtre=random%26display%3Dtube)
22:05:51	39769/39769	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:10%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=views&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/indexfb98.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=views%26display%3Dtube)
22:05:52	39764/39764	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:11%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=duree&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/index2e15.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=duree%26display%3Dtube)
22:05:58	39761/39761	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:17%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=random&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/index5766.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=random%26display%3Dtube)
22:05:59	38922/38922	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:18%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=views&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/indexfb98.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=views%26display%3Dtube)
22:06:15	38861/38861	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:34%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=duree&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/index2e15.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=duree%26display%3Dtube)
22:06:18	38933/38933	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:37%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=random&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/index5766.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=random%26display%3Dtube)
22:06:19	38324/38324	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:38%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=views&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/indexfb98.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=views%26display%3Dtube)
22:06:19	38522/38522	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:39%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=duree&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/index2e15.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=duree%26display%3Dtube)
22:06:23	38315/38315	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:43%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=random&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/index5766.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=random%26display%3Dtube)
22:06:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:07:43%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/2/?filtre=views&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/2/indexfb98.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/2/?filtre=views%26display%3Dtube)
22:06:31	38950/38950	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:07:50%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/4/?filtre=views%26display%3Dtube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/4/index6d37.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/2/?filtre=views%26display%3Dtube)
22:06:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:07:50%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/1/?filtre=views%26display%3Dtube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/1/index6d37.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/2/?filtre=views%26display%3Dtube)
22:06:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:08:06%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=views%26display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/6/index3b66.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=views&display=extract&display=tube)
22:06:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:08:09%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=views%26display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/6/index2725.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=views&display=extract&display=extract)
22:06:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:08:10%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=views%26display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/6/index4d3f.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=views&display=extract&display=wall)
22:06:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:08:11%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/3/?filtre=views&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/3/indexfb98.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/3/?filtre=views%26display%3Dtube)
22:06:55	39182/39182	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:08:15%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/5/?filtre=views%26display%3Dtube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/5/index6d37.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/3/?filtre=views%26display%3Dtube)
22:07:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:08:18%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=views%26display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/7/index3b66.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=views&display=extract&display=tube)
22:07:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:08:23%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=views%26display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/7/index2725.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=views&display=extract&display=extract)
22:07:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:08:24%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=views%26display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/7/index4d3f.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=views&display=extract&display=wall)
22:07:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:08:42%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/12/?filtre=views&display=tube&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/12/indexfb98.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/12/?filtre=views%26display%3Dtube)
22:07:25	39125/39125	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:08:45%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/11/?filtre=views%26display%3Dtube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/11/index6d37.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/12/?filtre=views%26display%3Dtube)
22:07:26	39716/39716	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2021:08:45%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/10/?filtre=views%26display%3Dtube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/10/index6d37.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/12/?filtre=views%26display%3Dtube)
22:07:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:08:46%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/9/?filtre=views%26display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/9/index3b66.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/9/?filtre=views&display=extract&display=tube)
22:07:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2021:08:47%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/9/?filtre=views%26display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/9/index2725.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/9/?filtre=views&display=extract&display=extract)
