date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:02:58	7365/7365	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:04:20%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-64/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-64/index.html	(from https://ertugrl.com/)
17:02:59	7374/7374	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:04:30%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-65/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-65/index.html	(from https://ertugrl.com/)
17:02:59	1288/1288	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225ac895c9-508%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.eot	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.eot	(from https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay.css?ver=4.9.8)
17:02:59	7518/7518	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:04:49%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-61-%d9%86%d9%87%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85-%d8%a7%d9%84%d8%ab/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-61-%d9%86%d9%87%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85-%d8%a7%d9%84%d8%ab/index.html	(from https://ertugrl.com/)
17:02:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2016:04:49%20GMT	https://ertugrl.com/?filtre=date&cat=6	E:/Youtube/ertugul/ertugul/ertugrl.com/indexcfe6.html	(from https://ertugrl.com/)
17:02:59	7425/7425	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:04:50%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-60/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-60/index.html	(from https://ertugrl.com/)
17:02:59	1288/1288	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225ac895c9-508%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.eot?	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButtond41d.eot	(from https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay.css?ver=4.9.8)
17:02:59	7390/7390	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:04:50%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-59/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-59/index.html	(from https://ertugrl.com/)
17:02:59	1124/1124	---M--	200	added ('OK')	application/font-sfnt	etag:%225ac895c9-464%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.ttf	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.ttf	(from https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay.css?ver=4.9.8)
17:03:00	1200/1200	---M--	200	added ('OK')	application/font-woff	etag:%225ac895c9-4b0%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.woff	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.woff	(from https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay.css?ver=4.9.8)
17:03:00	651/651	---M--	200	added ('OK')	image/svg+xml	etag:%2228b-5693f2f8a4440%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.svg	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.svg	(from https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay.css?ver=4.9.8)
17:03:00	7389/7389	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:04:51%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-58/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-58/index.html	(from https://ertugrl.com/)
17:03:00	448/448	---M--	200	added ('OK')	image/png	etag:%221c0-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/info-icon.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/info-icon.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:03:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2016:04:51%20GMT	https://ertugrl.com/?filtre=date&cat=5	E:/Youtube/ertugul/ertugul/ertugrl.com/indexd636.html	(from https://ertugrl.com/)
17:03:01	1918/1918	---M--	200	added ('OK')	image/png	etag:%225a923090-77e%22	https://ertugrl.com/wp-content/themes/novavideo/images/play.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/play.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:03:01	7455/7455	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:04:51%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-26-%d9%86%d9%87%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85-%d8%a7%d9%84%d8%a3/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-26-%d9%86%d9%87%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85-%d8%a7%d9%84%d8%a3/index.html	(from https://ertugrl.com/)
17:03:01	2777/2777	---M--	200	added ('OK')	image/png	etag:%225a923090-ad9%22	https://ertugrl.com/wp-content/themes/novavideo/images/category.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/category.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:03:01	7391/7391	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:04:51%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-25/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-25/index.html	(from https://ertugrl.com/)
17:03:01	1659/1659	---M--	200	added ('OK')	image/png	etag:%225a923090-67b%22	https://ertugrl.com/wp-content/themes/novavideo/images/play-player.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/play-player.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:03:01	109/109	---M--	200	added ('OK')	image/png	etag:%226d-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/px-middle.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/px-middle.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:03:01	719/719	---M--	200	added ('OK')	image/png	etag:%222cf-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/search-icon.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/search-icon.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:03:02	1316/1316	---M--	200	added ('OK')	image/png	etag:%225a923090-524%22	https://ertugrl.com/wp-content/themes/novavideo/images/backtotop.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/backtotop.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:03:02	10323/10323	---M--	200	added ('OK')	image/gif	etag:%225a923090-2853%22	https://ertugrl.com/wp-content/themes/novavideo/images/loading-dark.gif	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/loading-dark.gif	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:02	7349/7349	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:04:53%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-24/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-24/index.html	(from https://ertugrl.com/)
17:03:02	7374/7374	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:04:53%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-23/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-23/index.html	(from https://ertugrl.com/)
17:03:02	923/923	---M--	200	added ('OK')	image/png	etag:%2239b-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/px-dark.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/px-dark.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:02	1286/1286	---M--	200	added ('OK')	image/png	etag:%225a923090-506%22	https://ertugrl.com/wp-content/themes/novavideo/images/views-dark.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/views-dark.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2016:04:53%20GMT	https://ertugrl.com/?filtre=date&cat=4	E:/Youtube/ertugul/ertugul/ertugrl.com/indexfc71.html	(from https://ertugrl.com/)
17:03:03	1259/1259	---M--	200	added ('OK')	image/png	etag:%225a923090-4eb%22	https://ertugrl.com/wp-content/themes/novavideo/images/time-dark.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/time-dark.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:03	1154/1154	---M--	200	added ('OK')	image/png	etag:%225a923090-482%22	https://ertugrl.com/wp-content/themes/novavideo/images/rating-dark.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/rating-dark.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:03	13107/13107	---M--	200	added ('OK')	image/gif	etag:%225a923090-3333%22	https://ertugrl.com/wp-content/themes/novavideo/images/loading-dark-video.gif	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/loading-dark-video.gif	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:03	7356/7356	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:04:54%20GMT	https://ertugrl.com/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/%d8%a7%d9%84%d8%a5%d8%b9%d9%84%d8%a7%d9%86%d8%a7%d8%aa/	E:/Youtube/ertugul/ertugul/ertugrl.com/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/%d8%a7%d9%84%d8%a5%d8%b9%d9%84%d8%a7%d9%86%d8%a7%d8%aa/index.html	(from https://ertugrl.com/)
17:03:03	212/212	---M--	200	added ('OK')	image/png	etag:%22d4-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/tube-light-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/tube-light-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:04	224/224	---M--	200	added ('OK')	image/png	etag:%22e0-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/tube-extract-light-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/tube-extract-light-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:04	278/278	---M--	200	added ('OK')	image/png	etag:%22116-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/wall-light-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/wall-light-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:04	204/204	---M--	200	added ('OK')	image/png	etag:%22cc-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/tube-dark-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/tube-dark-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:04	212/212	---M--	200	added ('OK')	image/png	etag:%22d4-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/tube-extract-dark-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/tube-extract-dark-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:04	244/244	---M--	200	added ('OK')	image/png	etag:%22f4-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/wall-dark-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/wall-dark-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:03:05	3633/3633	---M--	200	added ('OK')	image/gif	etag:%225a923090-e31%22	https://ertugrl.com/wp-content/themes/novavideo/images/loader-24.gif	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/loader-24.gif	(from https://ertugrl.com/wp-content/themes/novavideo/css/jquery.bxslider.css?ver=4.9.8)
17:03:05	1351/1351	---M--	200	added ('OK')	image/png	etag:%225a923090-547%22	https://ertugrl.com/wp-content/themes/novavideo/images/controls.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/controls.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/jquery.bxslider.css?ver=4.9.8)
17:03:05	174/174	---M--	200	added ('OK')	image/png	etag:%22ae-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/degrade-menu.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/degrade-menu.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:05	2964/2964	---M--	200	added ('OK')	image/png	etag:%225a923090-b94%22	https://ertugrl.com/wp-content/themes/novavideo/images/controls-plus.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/controls-plus.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:06	834/834	---M--	200	added ('OK')	image/png	etag:%22342-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/info-icon-plus.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/info-icon-plus.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:06	831/831	---M--	200	added ('OK')	image/png	etag:%2233f-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/info-icon-plus-hover.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/info-icon-plus-hover.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:06	114/114	---M--	200	added ('OK')	image/png	etag:%2272-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/double-line-vd.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/double-line-vd.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:06	115/115	---M--	200	added ('OK')	image/png	etag:%2273-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/double-line-hd.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/double-line-hd.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:07	167/167	---M--	200	added ('OK')	image/png	etag:%22a7-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/degrade.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/degrade.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:07	170/170	---M--	200	added ('OK')	image/png	etag:%22aa-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/degrade-hover.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/degrade-hover.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:07	1324/1324	---M--	200	added ('OK')	image/png	etag:%225a923090-52c%22	https://ertugrl.com/wp-content/themes/novavideo/images/search-icon-plus.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/search-icon-plus.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:07	1396/1396	---M--	200	added ('OK')	image/png	etag:%225a923090-574%22	https://ertugrl.com/wp-content/themes/novavideo/images/search-icon-plus-hover.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/search-icon-plus-hover.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:07	1978/1978	---M--	200	added ('OK')	image/png	etag:%225a923090-7ba%22	https://ertugrl.com/wp-content/themes/novavideo/images/backtotop-plus.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/backtotop-plus.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:08	2091/2091	---M--	200	added ('OK')	image/png	etag:%225a923090-82b%22	https://ertugrl.com/wp-content/themes/novavideo/images/backtotop-plus-hover.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/backtotop-plus-hover.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:03:08	1499/1499	---M--	200	added ('OK')	image/png	etag:%225a923090-5db%22	https://ertugrl.com/wp-content/themes/novavideo/images/play-player-small.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/play-player-small.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/responsive.css?ver=4.9.8)
17:03:09	4529/4529	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/6.8.1/modules/carousel/images/arrows.png	E:/Youtube/ertugul/ertugul/c0.wp.com/p/jetpack/6.8.1/modules/carousel/images/arrows.png	(from https://c0.wp.com/p/jetpack/6.8.1/css/jetpack-rtl.css)
17:03:09	10063/10063	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/6.8.1/modules/carousel/images/arrows-2x.png	E:/Youtube/ertugul/ertugul/c0.wp.com/p/jetpack/6.8.1/modules/carousel/images/arrows-2x.png	(from https://c0.wp.com/p/jetpack/6.8.1/css/jetpack-rtl.css)
17:03:09	1318/1318	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/6.8.1/modules/carousel/images/carousel-sprite.png?5	E:/Youtube/ertugul/ertugul/c0.wp.com/p/jetpack/6.8.1/modules/carousel/images/carousel-spritee4da.png	(from https://c0.wp.com/p/jetpack/6.8.1/css/jetpack-rtl.css)
17:03:09	2076/2076	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/6.8.1/modules/carousel/images/carousel-sprite-2x.png?5	E:/Youtube/ertugul/ertugul/c0.wp.com/p/jetpack/6.8.1/modules/carousel/images/carousel-sprite-2xe4da.png	(from https://c0.wp.com/p/jetpack/6.8.1/css/jetpack-rtl.css)
17:03:10	1009/1009	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Dec%202012%2009:28:10%20GMT	https://c0.wp.com/p/jetpack/6.8.1/modules/shortcodes/img/slideshow-controls.png	E:/Youtube/ertugul/ertugul/c0.wp.com/p/jetpack/6.8.1/modules/shortcodes/img/slideshow-controls.png	(from https://c0.wp.com/p/jetpack/6.8.1/css/jetpack-rtl.css)
